-4.472135954999580110e-02,-4.879968776168659012e-02,-4.184936496005145501e-02,-3.525157242705862642e-02,-5.949889381521537846e-02,-1.254278188532200215e-03,5.840509331647163183e-02,4.677247486775995555e-02,-4.200670382813345705e-02,-7.863421484877579359e-02,4.372677277956010106e-02,5.620249461301835697e-02
-4.472135954999580110e-02,-4.848984847431080103e-02,-1.189300346038744266e-02,2.849470146233056694e-02,5.364887743197437747e-02,7.798838944659148426e-04,1.919420836621475029e-02,4.975359180208267090e-02,5.239399414664662469e-02,-7.840955381869016416e-02,6.130291154083760546e-02,-2.784457336948882242e-02
-4.472135954999580110e-02,-4.818000918693501888e-02,-4.334570767294787519e-02,-4.208527655224596035e-03,-5.769970831695249436e-02,-5.740260320001645128e-02,-9.291099156529800118e-03,4.818857719571120052e-02,-4.086878433797533350e-02,-2.513824780229501673e-03,4.237765451558207080e-02,4.290134930873108071e-02
-4.472135954999580110e-02,-4.787016989955922286e-02,-1.734208082327571513e-03,6.012978464384299143e-02,-5.385996071701974058e-02,-4.495013979799741301e-03,1.428900613777453650e-02,4.550759605576613909e-02,4.907070321920916495e-02,-1.605211753646871783e-02,4.769844839067729353e-02,6.214551244156237692e-02
-4.472135954999580110e-02,-4.756033061218344071e-02,-6.061017295730829722e-03,-6.452569511595260265e-02,-6.103970646856450577e-02,-3.023551645154532418e-03,7.568556430940577562e-02,-4.251914223793525766e-02,3.921610496371707305e-02,3.434780153754066201e-02,8.605734715037173868e-03,-1.854820467115219848e-02
-4.472135954999580110e-02,-4.725049132480764469e-02,8.240445684712535690e-03,-6.379473081122759293e-02,-6.256135868033266267e-03,-5.758811682491159906e-02,-2.222013442897102439e-02,-3.864896832707021002e-02,4.394076586308806598e-02,-3.396130860456523376e-02,4.143331322177977449e-02,1.311354110347369949e-02
-4.472135954999580110e-02,-4.694065203743186254e-02,6.860346605407696696e-02,-2.961395878593425096e-02,-4.094496587506666133e-03,5.046720647750142091e-02,-1.600017653898080884e-03,4.719994447572140039e-02,5.432351453153456966e-02,-1.921037711032490269e-02,3.446506053170739214e-02,-5.873824356393626128e-02
-4.472135954999580110e-02,-4.663081275005608040e-02,5.624255159149078864e-02,3.198275217532012965e-02,-5.526762065574107596e-02,-6.347232816791073540e-02,-7.379262381294234008e-02,-4.178481591067068068e-02,4.352077134646929746e-02,2.488077572563246465e-02,-3.007459118566789200e-02,-5.367658333437285573e-02
-4.472135954999580110e-02,-4.632097346268028437e-02,6.773323386017596204e-02,6.368098807786760907e-02,-5.339926439544722542e-02,4.740751419326338922e-02,3.703382431077466286e-02,4.381625262528352632e-02,4.907645962354680036e-02,3.860709030408712022e-02,2.178561245048092699e-05,-5.334566028191817938e-02
-4.472135954999580110e-02,-4.601113417530450223e-02,-2.304154868555226277e-02,2.796441423276804783e-02,-1.036892842164336293e-03,-5.670421273129655493e-02,1.504618184104870166e-02,4.960403727946462865e-02,-4.179405455798358704e-02,4.006034192362650792e-02,4.867543145996550136e-02,2.787085076488717613e-03
-4.472135954999580110e-02,-4.570129488792871314e-02,2.530560161202409855e-02,6.153482398241204993e-02,1.052639172732392370e-03,-5.980582174073628687e-02,-7.301872701850234404e-02,4.937505348000392064e-02,5.281082368980461600e-02,2.029229272035736401e-02,-8.129783762920113344e-02,4.671090452300461111e-04
-4.472135954999580110e-02,-4.539145560055292405e-02,-3.824700242218989112e-03,-3.327053355122845668e-02,5.020366692237202000e-02,9.083812026534068482e-04,3.591751630672156137e-02,5.066764303818718784e-02,-3.847167267984529654e-02,-3.641667370520997732e-02,4.660174557065974166e-02,-9.094811499182588882e-03
-4.472135954999580110e-02,-4.508161631317714191e-02,-6.368687142947110358e-02,-3.630681075715370271e-02,4.985319829354509236e-02,6.029205820409167665e-02,-1.225564438240036962e-02,-4.093084678985008107e-02,-4.000704202182636671e-02,7.030644606367200677e-02,-4.770760799982429884e-02,-1.057195685594416318e-02
-4.472135954999580110e-02,-4.477177702580134588e-02,3.511740009649107208e-02,-6.239346166139808636e-02,-6.024731946341016151e-03,-3.229144166336986917e-03,-7.424730507592439133e-02,4.949961121145730891e-02,-3.335844371320156876e-02,-6.288106944671618959e-02,-6.819712983630784589e-04,-3.372387723802474507e-02
-4.472135954999580110e-02,-4.446193773842556374e-02,1.095807981005207307e-02,2.971398239623631796e-02,-5.547802203535337484e-02,5.098449070144790707e-02,5.969343827028668337e-02,4.413345810606062597e-02,-4.154834872823352787e-02,-6.232195890523212906e-02,4.775544515199905277e-02,2.470376574086970839e-02
-4.472135954999580110e-02,-4.415209845104977465e-02,-4.082609011580319580e-02,-6.624210882425669855e-02,-6.115192328300114027e-02,-5.695844859632853696e-02,2.798553876470699642e-02,-4.074134767177825522e-02,-5.052653889264297621e-02,5.900952752053632150e-02,-3.713565357785666987e-02,3.302997664448863863e-02
-4.472135954999580110e-02,-4.384225916367398557e-02,3.824054411570971396e-02,3.110883638054658812e-02,-5.529677108729633833e-02,-6.244699072415894198e-02,-3.231021516557732592e-02,4.789123821295405287e-02,4.893056098865255360e-02,-3.929073513145980856e-02,-5.108939257456330402e-02,-6.720640304663777487e-02
-4.472135954999580110e-02,-4.353241987629819648e-02,6.104004099516087412e-02,-6.105867720673428811e-02,-6.052309556839709920e-02,4.900234570583872351e-02,4.912123351837706375e-02,4.565366205465688776e-02,5.001008700353292563e-02,5.873841574866287690e-02,-2.246671099667919488e-02,-3.043017095330251623e-02
-4.472135954999580110e-02,-4.322258058892241434e-02,2.912488134404241091e-02,-4.552504205393701799e-04,5.225338452934698980e-02,-1.313388386517010641e-03,3.478743975812337297e-02,5.025091868082413177e-02,5.086831731716910665e-02,-7.842004544894032314e-02,4.986841306845408994e-02,3.018889857462985632e-02
-4.472135954999580110e-02,-4.291274130154661831e-02,4.842949205238558652e-02,5.298554997629177643e-04,-2.310987127784020368e-03,-4.620082502504597143e-03,-3.792061917905516222e-02,-4.128209645648106552e-02,-4.474368575362332179e-02,3.682559491242507616e-02,-8.044220847662728047e-02,-1.798528466880883886e-02
-4.472135954999580110e-02,-4.260290201417083616e-02,-6.688130448362542002e-02,-5.323009181501110222e-03,-5.768318617236593143e-02,-1.468381473413576943e-04,7.826398007287664604e-02,4.619332879160988059e-02,4.658664517114706471e-02,-6.691203127063705125e-02,5.590053484145137558e-02,2.159623222657013758e-02
-4.472135954999580110e-02,-4.229306272679504708e-02,-4.862012710012450500e-02,-4.390905859831640418e-03,5.181312976365786555e-02,3.174770115153901107e-03,-6.072354185537318788e-02,-3.952664132045224238e-02,4.990931708215307072e-02,-5.637691658403775480e-02,-6.451944526292432980e-02,-3.320615840600282809e-02
-4.472135954999580110e-02,-4.198322343941925799e-02,-2.238423043323721148e-02,5.916638201620688653e-02,-5.381735782647379535e-02,-5.925906677228751779e-02,-4.443389606367558614e-02,4.732004377262503947e-02,4.997971241758881328e-02,3.190904722556900386e-02,7.057749747811506436e-02,-1.485992505588741922e-02
-4.472135954999580110e-02,-4.167338415204347585e-02,-5.809399979309130130e-02,-4.863139432309189145e-03,-2.915177236025662689e-03,-5.439606735393917591e-02,-1.680601837433608886e-02,5.004556347296625768e-02,5.117028718982608720e-02,1.710956930989681810e-02,6.504650293709987596e-02,-6.288978713542987820e-02
-4.472135954999580110e-02,-4.136354486466767982e-02,-4.790499971895080533e-02,-3.545112219329604047e-02,5.005307822319764871e-02,-5.249150151844179241e-02,-1.128942168685339534e-03,-3.738704703084953090e-02,4.405685545558086363e-02,-5.767365541849380633e-02,-1.173193571399583530e-02,-5.370177088227657408e-02
-4.472135954999580110e-02,-4.105370557729189768e-02,4.472048059086747296e-02,-3.074158412158271153e-02,-4.071294716488840087e-03,-6.003568869579418293e-02,-3.380066408221655411e-02,5.073527868829073167e-02,-3.927799799866261293e-02,-3.754429287404172783e-02,-1.456076429289443778e-03,9.902362397662463345e-03
-4.472135954999580110e-02,-4.074386628991610165e-02,-6.121271395349841410e-02,5.721204604804046301e-02,6.736730551729952542e-04,-5.483238421770690596e-02,1.670740121131413305e-02,4.903597327022634483e-02,4.818517752029342904e-02,-6.457745725909970480e-02,-1.203970577411119132e-02,-1.459509956118206463e-02
-4.472135954999580110e-02,-4.043402700254031951e-02,-8.188976459002976840e-03,-2.310137617494072669e-03,5.210834363684025555e-02,8.280546382064130073e-04,2.422216594193077333e-02,-3.960658186646737883e-02,-4.643300695549070628e-02,2.311694338238126298e-02,2.054018771664809645e-02,2.898884566741649280e-02
-4.472135954999580110e-02,-4.012418771516453736e-02,-4.840706545968771757e-02,-4.348567257258688541e-03,5.187575919316341627e-02,3.150737445234669688e-03,4.681482961023315792e-02,-3.972230541347127053e-02,-4.725242061936137106e-02,2.916109964983010575e-02,-6.400718165233412749e-02,4.396924362595421715e-02
-4.472135954999580110e-02,-3.981434842778874134e-02,-6.169525039526487648e-02,-5.019056212745279764e-03,5.180478116951342527e-02,3.917038252985362116e-03,-3.091381745909622253e-02,-3.961364887368942767e-02,-4.229812524419608588e-02,2.950838074064784933e-02,-7.252797234551054684e-02,-8.007357449525964732e-03
-4.472135954999580110e-02,-3.950450914041295919e-02,2.507529875491578200e-02,-6.282702520759732290e-02,4.875298337060304105e-02,-4.879004727829936230e-04,-1.743279937621221645e-02,-3.853466160462182266e-02,-4.353690278071516151e-02,-5.270146365356965373e-02,-7.373670826311827520e-02,2.929361243179786495e-02
-4.472135954999580110e-02,-3.919466985303717010e-02,5.629882163410618312e-02,3.209366483093958194e-02,5.432102893830414309e-02,-5.913709415170218670e-02,7.420064440759532864e-02,-3.827401372101248145e-02,-5.355799361818753407e-02,-2.057702969458406403e-02,-1.404719690217673053e-02,-4.131723932935801868e-02
-4.472135954999580110e-02,-3.888483056566138102e-02,3.862372311070755987e-02,-6.212981024797498142e-02,4.885181631139803859e-02,-5.719995161486243762e-02,-1.089749534052510127e-02,5.304543050320500303e-02,5.154707403450275310e-02,4.225115741137250303e-02,-4.526693143544977677e-02,-1.003329897250320422e-02
-4.472135954999580110e-02,-3.857499127828559193e-02,8.749377753994364362e-03,2.968733142735623456e-02,5.405321342268407797e-02,-5.639237849457109930e-02,2.504754097600981125e-02,-3.828032644042750343e-02,4.049526213873515246e-02,6.807622218138999204e-02,1.009504665739102518e-02,3.313639754333609633e-02
-4.472135954999580110e-02,-3.826515199090980285e-02,-4.989889163378748160e-02,-4.397332987746895017e-03,-5.745857297923990387e-02,5.477393297687772888e-02,6.727333686552912362e-02,4.445020377733629319e-02,4.922733672461247767e-02,5.655302603715535448e-02,7.442272475992597891e-02,-1.555065334300506641e-02
-4.472135954999580110e-02,-3.795531270353402070e-02,-5.629347814356661095e-02,-4.717652342743065830e-03,-2.799199422215663518e-03,1.405471533876063734e-03,8.555550882065459176e-03,4.821370845112175896e-02,-3.852741525767700015e-02,6.286076163634643499e-02,-1.424473181142172848e-02,6.527160233802947222e-03
-4.472135954999580110e-02,-3.764547341615823162e-02,7.185046669440628420e-02,-6.042400407704962007e-02,4.908626770707781584e-02,-3.201260936746239214e-03,-4.173643681534411343e-02,5.138066784281331012e-02,5.540910520518641663e-02,5.564723238073906314e-02,2.179168919662533184e-03,-4.536600119962609645e-02
-4.472135954999580110e-02,-3.733563412878244253e-02,-3.739140117855727086e-03,-6.425917752110481274e-02,-6.073654746071266430e-02,-5.913867628753562838e-02,7.626795174104869512e-02,-4.078563755007121039e-02,3.580047742205896139e-02,1.512006494323531874e-02,-2.201978639923780554e-02,1.800339859427588576e-02
-4.472135954999580110e-02,-3.702579484140665345e-02,1.028386285098319315e-02,2.978778898246449425e-02,-5.527172225497767322e-02,-4.942410902254960360e-03,-2.770983804950641598e-03,-4.381092707634690053e-02,-4.873670398095143047e-02,-6.318034509100133034e-02,5.262992061807294369e-02,4.801534155235505363e-02
-4.472135954999580110e-02,-3.671595555403086436e-02,3.960922359500992224e-02,-3.093818559260831658e-02,-5.866824876972909220e-02,-6.027372811013846816e-03,-5.557275671233158354e-02,4.706956030057179996e-02,-3.713648990608953843e-02,-7.156719962914731559e-02,6.121197869977837436e-02,5.236874916451697559e-02
-4.472135954999580110e-02,-3.640611626665507528e-02,5.496878780523028335e-02,3.206662435305074332e-02,-2.970560183967675314e-04,-6.126462652801396847e-02,-6.320993065890496976e-02,-3.995032056442805041e-02,-4.679020639131403064e-02,-1.202843388931187051e-02,5.585149581597909779e-02,2.582387365334356047e-02
-4.472135954999580110e-02,-3.609627697927928619e-02,2.230653144200498914e-02,-6.291814355859094710e-02,4.883277646361343372e-02,5.557938922024837497e-02,-5.256579207841700213e-02,-4.026874959747304278e-02,-3.904686554318516356e-02,-4.528467173234201198e-02,7.250646613232578086e-02,1.923821742584266511e-02
-4.472135954999580110e-02,-3.578643769190350404e-02,-6.851526964681857457e-02,-6.752705679062899480e-02,-6.108144713921034863e-02,5.644798821286908797e-02,-4.736379216530348102e-02,-4.424889102639228966e-02,4.934803028543156139e-02,3.274281124242867796e-02,-7.842018633648963066e-02,1.223425653890688851e-02
-4.472135954999580110e-02,-3.547659840452771496e-02,2.450111083165061945e-02,6.164253351341485165e-02,1.337036838835761483e-03,5.203680135712240168e-02,-5.503626578573172362e-02,-4.404617667165235118e-02,-4.225913899986522698e-02,-4.048756520509384088e-02,5.195863075876646503e-02,3.711084613672984301e-03
-4.472135954999580110e-02,-3.516675911715192587e-02,-4.835236582201173257e-03,-6.428333936462903020e-02,-5.992791212494712715e-03,-5.689771491705147149e-02,-6.738403797553214891e-02,5.114591743053006206e-02,-3.648745714721554623e-02,-9.757022374689800631e-03,3.916115200735098556e-02,-7.460265722559758506e-02
-4.472135954999580110e-02,-3.485691982977613679e-02,-3.246686522318672358e-02,5.875777310478762921e-02,1.012700688645821415e-03,-5.998377081961269418e-04,3.663715369497928115e-02,4.725440913833669349e-02,4.862953630836435587e-02,3.892839078420445853e-02,-4.878175472186108141e-02,-9.070509615240170478e-04
-4.472135954999580110e-02,-3.454708054240035464e-02,1.848176910740523954e-02,-3.197986719911080633e-02,-5.873368382959718442e-02,-6.074374322152652217e-02,-7.364719849973251631e-02,-4.096700350428891108e-02,4.402980481908793514e-02,7.443717725127450141e-03,6.287255119037025997e-02,-9.945242330997703176e-03
-4.472135954999580110e-02,-3.423724125502456556e-02,-7.276892942887754068e-02,2.560953111270332372e-02,5.368672355446722083e-02,-5.170456225805921541e-02,-5.135122675594802621e-02,5.147473674169525393e-02,-3.639860208773781913e-02,-6.030443588872449329e-02,-5.621501482141019745e-02,5.716395195347682978e-02
-4.472135954999580110e-02,-3.392740196764877647e-02,-7.135218662902982623e-02,2.568599873233202296e-02,-5.567397632133916363e-02,-2.410933035697400417e-04,-2.975154234165243786e-02,-4.393027018162714431e-02,4.426406274926761308e-02,-6.235729803193964388e-02,2.092535465818675527e-02,-1.781136924381823000e-02
-4.472135954999580110e-02,-3.361756268027298739e-02,3.531446102185416963e-02,6.221882576067698511e-02,-5.323446886047544097e-02,4.921247888252230918e-02,6.767622068702451588e-02,-4.614699931165750640e-02,-5.160162385762814830e-02,5.041256439846606568e-02,-4.234355983929489337e-02,1.447136285485957179e-02
-4.472135954999580110e-02,-3.330772339289720524e-02,-1.507246976058355514e-03,2.924287087721231040e-02,5.414065830455556255e-02,5.602330586194408102e-02,-4.110044667288257486e-02,4.803619356165905047e-02,-3.305049920307230604e-02,-3.735117103496014834e-02,-1.133290837403046029e-02,-3.938458366226883604e-03
-4.472135954999580110e-02,-3.299788410552141615e-02,2.797824091528666041e-02,-6.258501880729583355e-02,4.895445647183677140e-02,-5.661651732403094606e-02,3.639673251873455639e-02,5.291770833246273176e-02,4.833812181325406604e-02,5.859164097589197179e-02,2.579732264484664583e-02,2.161670174625082361e-02
-4.472135954999580110e-02,-3.268804481814562707e-02,3.040091931019545807e-02,-2.373553702852528654e-04,5.255903186011957884e-02,5.448163119787824415e-02,7.264320133986637562e-02,4.836656279626126015e-02,5.025534021494200421e-02,-7.240768422465959642e-04,1.108278107252176408e-03,4.489880996826770693e-02
-4.472135954999580110e-02,-3.237820553076983798e-02,6.762761482575789518e-02,6.387822491041503237e-02,1.683483160400526570e-03,-6.232376079966550630e-02,5.326509111393230161e-02,-4.061714057502665426e-02,-5.490411913778581871e-02,5.304968057369129596e-03,-1.522298090820363436e-02,-4.709288781806315188e-02
-4.472135954999580110e-02,-3.206836624339404890e-02,-1.829927164901437239e-02,2.840790646424220384e-02,5.407494694983828315e-02,-5.486429082089058079e-02,7.454632655930837348e-02,5.134863231804962652e-02,-4.511736741161693348e-02,-6.644277463845789378e-02,-3.025729228611813773e-02,-9.103239895611032334e-03
-4.472135954999580110e-02,-3.175852695601826675e-02,-2.242943822014974165e-03,6.033806047144062157e-02,-5.340726449911771534e-02,-4.552667805817216598e-03,-6.464095669514714759e-02,-4.422084029335995869e-02,-4.560260430117260566e-02,4.434292291855317786e-02,5.530080054010986373e-02,4.684637838241903496e-02
-4.472135954999580110e-02,-3.144868766864247767e-02,6.548535866423407792e-02,6.378291292131794965e-02,5.638590377539005882e-02,-4.089953614381133980e-03,3.023677767159447041e-02,4.933367539163754228e-02,4.879990892359514082e-02,3.654379371697203532e-02,-6.607691243903346390e-02,8.273802669278121011e-03
-4.472135954999580110e-02,-3.113884838126668858e-02,3.140973952075006015e-02,-1.635996698405423847e-04,-5.676905833380871402e-02,-5.889396359582130432e-03,5.700955016633085098e-02,4.636372468050932449e-02,-4.482277717158091729e-02,-6.405699036410745020e-03,-1.122995273984740867e-02,-3.498369001254683641e-02
-4.472135954999580110e-02,-3.082900909389089950e-02,-6.306254209015767220e-02,-6.717804193442269978e-02,-6.219511722810290404e-03,-5.355597461398301645e-02,7.768224163874321020e-02,-3.902745745536356087e-02,-5.279983821805379202e-02,1.231519334770648545e-02,6.471106220470873582e-02,1.177964762005360381e-03
-4.472135954999580110e-02,-3.051916980651511388e-02,3.730694113261021766e-02,6.236505910977395428e-02,-5.313486791663710185e-02,-6.845103280666077136e-03,6.341938801646555823e-02,-4.437451363938572230e-02,-5.416174894795504347e-02,-4.679105320100444831e-02,5.211345814874784182e-02,4.684402672475357354e-02
-4.472135954999580110e-02,-3.020933051913932826e-02,5.152964755260103225e-02,3.198197388594795770e-02,-5.483138925548132481e-02,4.856269413224388598e-02,1.007290852454776307e-02,-4.556090424803973388e-02,-4.811332463481741983e-02,5.915089444061347179e-02,-1.447593124147375857e-02,-6.643709476846360040e-02
-4.472135954999580110e-02,-2.989949123176353918e-02,-1.629294382386550527e-04,-3.285941576508958489e-02,5.066386154705613404e-02,5.653873383472064057e-02,8.108729574857617695e-02,-4.104052559457991439e-02,-4.786656580896904434e-02,-6.507069217593314248e-02,3.928491637228673922e-02,2.547795434680161925e-02
-4.472135954999580110e-02,-2.958965194438775009e-02,-7.461236882845823093e-02,5.669347407753802526e-02,5.559776341024547791e-02,-5.192890346277273528e-02,-3.279965017495725665e-02,-3.884589473765502621e-02,4.414053715749181872e-02,-7.026831257700949518e-02,4.123160592830106552e-02,3.514975581934999538e-02
-4.472135954999580110e-02,-2.927981265701196448e-02,3.699617156027468906e-02,6.236728220870868533e-02,-5.310167521926711931e-02,-6.275952697096638666e-02,-4.952893012412831059e-02,-4.240962668909499522e-02,-4.985683953723832329e-02,2.329083144620717333e-02,6.033608697060671017e-02,-1.195993065294950926e-02
-4.472135954999580110e-02,-2.896997336963617539e-02,-2.753090624542822717e-02,-3.126053167222803478e-03,5.231655571255312831e-02,1.883955213151088017e-03,3.388123850250893826e-02,-3.970968430543661554e-02,-4.763079252291759630e-02,1.635378852737514113e-02,7.199974309892718735e-03,6.187636323163680369e-02
-4.472135954999580110e-02,-2.866013408226038631e-02,-4.094408948035102580e-02,-6.602298954573408707e-02,-6.025427988629547017e-03,-5.484600348312518997e-02,1.302797689156248891e-02,-3.888344452799996631e-02,-4.931753457200482860e-02,6.549217846918026220e-02,-4.466265338185542583e-02,3.413165899295603212e-02
-4.472135954999580110e-02,-2.835029479488459722e-02,3.770671047345357935e-02,-3.091326516850576717e-02,-3.754043698178788531e-03,-5.969897613364363170e-02,-5.148302273011717139e-02,5.069722658208973554e-02,-3.907213260638884439e-02,-2.945753183469106140e-02,-4.093941883074361104e-02,3.954136952339219052e-02
-4.472135954999580110e-02,-2.804045550750881508e-02,-3.589949195714694369e-02,2.757240904604434453e-02,5.408326527038887638e-02,5.798250455391419644e-02,3.544913875805327103e-02,-4.197783274565730638e-02,4.480232774464046330e-02,5.016232971403455920e-02,-3.809801835528191932e-02,4.040475681319076473e-02
-4.472135954999580110e-02,-2.773061622013302599e-02,1.820723275839139510e-02,-3.189476282751958075e-02,-3.853531298376332639e-03,5.327600018905784968e-02,1.850837203426261915e-02,-4.280712181011622763e-02,4.442890497530851274e-02,-4.094131841000295258e-02,5.471545940396825916e-03,-5.773321845225984350e-02
-4.472135954999580110e-02,-2.742077693275723690e-02,-2.147431714578609471e-02,2.831415972384943719e-02,5.418735959280779335e-02,1.219782654760864435e-03,5.839184413557579889e-02,4.957543319692607475e-02,4.848945154543903707e-02,5.870157591579816536e-02,-7.990092960329286953e-02,-3.914934647547434199e-02
-4.472135954999580110e-02,-2.711093764538144782e-02,-2.164213291581310039e-02,-6.502000938904328731e-02,-6.055475794695188568e-02,-5.815924079117853335e-02,-3.566094515208587806e-02,-4.066968349027171720e-02,-4.821677883923987384e-02,-8.500866588342400124e-03,2.168939108018831316e-02,-2.087576773490631282e-02
-4.472135954999580110e-02,-2.680109835800565873e-02,-6.956003482606536864e-03,2.906064151485796693e-02,-5.508595331768562087e-02,-5.992698768222550626e-02,-3.269902667297489712e-02,4.773282463343325732e-02,-4.207409432143086742e-02,5.201045063833930476e-02,-1.919119381185857218e-02,-3.870048013661530478e-02
-4.472135954999580110e-02,-2.649125907062987312e-02,5.991458480339934695e-02,1.351876235561553022e-03,-1.777551509250999053e-03,5.055310803866396724e-02,7.386630226931921450e-02,4.649247044059676842e-02,4.777392830150453684e-02,-2.044528983618825596e-02,-4.169164391879955772e-02,-7.419428395077207108e-04
-4.472135954999580110e-02,-2.618141978325408403e-02,-5.187498052002922910e-02,-4.322122771959425493e-03,5.224934652265801616e-02,-5.264986274841897129e-02,-5.365575001737710875e-02,-3.784058636519718050e-02,4.572038271140433513e-02,8.454469434202713241e-02,5.410836744338035076e-02,5.226603816696001603e-02
-4.472135954999580110e-02,-2.587158049587829495e-02,2.535619388580267683e-02,-3.945591663033019142e-04,5.272157539536101445e-02,5.473635392714801956e-02,2.336498686420700882e-02,4.841278097224849253e-02,5.283264960442445729e-02,-6.721697895043163284e-04,-1.456676775424593437e-02,5.753705263345526566e-02
-4.472135954999580110e-02,-2.556174120850250933e-02,4.552092458885415721e-02,6.342377055626405996e-04,-1.837634679582316952e-03,-4.545737473589652085e-03,-2.812362915498143115e-02,-4.138049756183529576e-02,-4.664964920710861634e-02,9.737112609157548213e-03,-6.530482379716492924e-02,1.919998143149611453e-02
-4.472135954999580110e-02,-2.525190192112672372e-02,6.740875211596394911e-02,-2.935948738586198481e-02,-5.817714068764790608e-02,4.822973052404910116e-02,7.186457175467003688e-02,4.507529620237826773e-02,-4.372477437825112584e-02,-1.823228837796653928e-02,5.110486194560079354e-02,5.900763862780347008e-02
-4.472135954999580110e-02,-2.494206263375093463e-02,-1.513257626436180329e-02,-6.465783185674014999e-02,-5.765360155821695580e-03,-5.635783915969517360e-02,4.686478703393896772e-02,5.088369566457325716e-02,4.621731010459230460e-02,6.990070088777644575e-02,-7.733520903872513619e-02,5.306078741535456833e-02
-4.472135954999580110e-02,-2.463222334637514555e-02,-2.812366008999828138e-02,2.801691778762909965e-02,-5.515162963057265721e-02,-2.789659327666966799e-03,-5.279702761290109431e-02,4.594368975624976009e-02,5.223363371296849827e-02,6.500015838082774666e-02,3.201464713374208709e-02,-4.654751742197515627e-03
-4.472135954999580110e-02,-2.432238405899935646e-02,7.108614874880643530e-02,3.306091567961053773e-02,5.483045924039879615e-02,5.177930605158001520e-02,-2.913397997499901290e-02,-4.168210137393581205e-02,4.690547817988585666e-02,-6.241103803365106659e-03,3.259711744840679271e-02,-4.664252804792917012e-02
-4.472135954999580110e-02,-2.401254477162357084e-02,-3.259371235804734736e-03,-1.821111684532295688e-03,-5.677552640067155820e-02,5.200144625064406084e-02,5.274813041138577685e-02,-4.529370322456693215e-02,-4.996092150456647035e-02,-5.671157387821319090e-02,-2.334371029679169554e-02,-3.900080950589974570e-03
-4.472135954999580110e-02,-2.370270548424778176e-02,3.961658845865545509e-02,3.613325992290381504e-04,-1.820480175613115601e-03,-4.214548218151366148e-03,-4.682364076860416613e-02,4.842664732186517662e-02,-3.764412935649440184e-02,2.266075525671503235e-02,5.152906298699160698e-02,3.301476404188057739e-02
-4.472135954999580110e-02,-2.339286619687199614e-02,-2.319918120366420283e-02,5.939512135399482168e-02,5.608158220633497476e-02,9.919368208058227353e-04,7.315627665719655337e-02,4.905818451916994088e-02,-4.352905402236892374e-02,-6.467980580187344952e-02,1.188719447656061065e-03,-2.372848009956421769e-02
-4.472135954999580110e-02,-2.308302690949621053e-02,4.747144290681278717e-02,-6.145076294596808764e-02,-5.337086844469565022e-03,5.186536594546480722e-02,6.265768871240205706e-02,-4.237859192499959099e-02,4.136827846565888783e-02,-1.684155501905638952e-02,-1.524529973444101877e-02,3.091358996829095956e-02
-4.472135954999580110e-02,-2.277318762212042144e-02,-3.003550211112383447e-02,-3.427328117886967868e-02,-4.002805562753610109e-03,-5.581402959904785410e-02,8.011528474483199658e-03,-3.935090205808559199e-02,4.029889339421405259e-02,7.137850819389580936e-02,-7.787841027272743299e-02,-6.408320056844568624e-02
-4.472135954999580110e-02,-2.246334833474463236e-02,1.563256020321958026e-02,3.027108967780325552e-02,-5.482769759970898549e-02,5.059547024121729963e-02,6.258391387425454866e-02,4.404086381233504599e-02,-4.350212075727917516e-02,4.662027669665703283e-02,-2.998846987902011388e-02,4.696506286297574134e-02
-4.472135954999580110e-02,-2.215350904736884674e-02,-6.689028545158572092e-02,5.719378202816700896e-02,1.165466329736699735e-03,1.320983209338695650e-03,3.954355123205961775e-02,4.712940677466498363e-02,4.797396459355018905e-02,-9.976411108405039418e-03,6.251885519545966052e-02,4.642086882953862931e-02
-4.472135954999580110e-02,-2.184366975999305766e-02,5.306432871008890523e-02,6.329154019794125396e-02,-5.279490441099818354e-02,4.812302868422271840e-02,-6.916490846957451533e-02,-4.592796980903061932e-02,-4.435901726534880601e-02,9.949980178176840231e-03,-1.679064607102907086e-02,3.730155903010830970e-02
-4.472135954999580110e-02,-2.153383047261726857e-02,2.253375215472781454e-02,3.063515179453533965e-02,5.461797584917534726e-02,-1.355420513316194864e-03,4.046346177767277952e-02,-4.013086064870112490e-02,4.057304296662614385e-02,5.148193656607644164e-02,-9.643764639229683707e-04,7.767449052401452503e-02
-4.472135954999580110e-02,-2.122399118524148295e-02,5.670487767665343543e-02,-2.984467564350708202e-02,-5.812743737870544602e-02,-7.099103262110806854e-03,7.591742193468016542e-02,-4.298831261829646339e-02,3.578190972468298092e-02,-4.101568174345904261e-02,-5.530777257823859226e-03,5.982439169149553898e-02
-4.472135954999580110e-02,-2.091415189786569387e-02,-6.502054872689311260e-02,5.730676687615283288e-02,5.590072733041216019e-02,-5.253012747311469610e-02,2.083035186072241737e-02,-3.895899246677155675e-02,4.002628034865905043e-02,-2.764185460657760107e-02,5.701701316158852562e-03,5.406336872910141172e-02
-4.472135954999580110e-02,-2.060431261048990825e-02,-5.789815360444098419e-02,5.767306077676515735e-02,-5.342573291187956153e-02,-1.396409955821895955e-03,1.424447858634563316e-02,-4.451055861167078215e-02,3.987613004246966936e-02,-2.484342637377204895e-03,-7.488978805376317327e-02,7.616763852297520065e-02
